"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"PJTJ TECHNOLOGIES PRIVATE LIMITED",LKOPO150848,1003430_PB,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Lucknow","PJTJ TECHNOLOGIES PRIVATE LIMITED
KH NO-543.544,537,540 VILL NATKUR
BIJNOR ROAD, SAROJINI NAGAR
Lucknow, Uttar Pradesh - 226008, India",16-01-2026,17-02-2026,70133700,37032,"Ocean White Wine Glasses (195ml, Transparent, Pack of 6) 6.0 pieces",18,595.53,0,Incorrect,702.10,0,Incorrect,1152,0,Incorrect,0,180,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED",LKOPO150848,1003430_PB,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Lucknow","PJTJ TECHNOLOGIES PRIVATE LIMITED
KH NO-543.544,537,540 VILL NATKUR
BIJNOR ROAD, SAROJINI NAGAR
Lucknow, Uttar Pradesh - 226008, India",16-01-2026,17-02-2026,70133700,57142,"Sanjeev Kapoor Infinity Red Wine Glass (230ml, Transparent, Pack of 6) 6.0 pieces",18,403.75,0,Incorrect,475.54,0,Incorrect,1045,0,Incorrect,0,104,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED",LKOPO150848,1003512_PB,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Lucknow","PJTJ TECHNOLOGIES PRIVATE LIMITED
KH NO-543.544,537,540 VILL NATKUR
BIJNOR ROAD, SAROJINI NAGAR
Lucknow, Uttar Pradesh - 226008, India",16-01-2026,17-02-2026,70133700,93306,"Sanjeev Kapoor Infinity White Wine Glass (195ml, Transparent, Pack of 6) 6.0 pieces",18,384.47,0,Incorrect,453.12,0,Incorrect,995,0,Incorrect,0,64,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1003512_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70133700,225817,"Ocean Sante Flute Champagne (210ml, Set of 2, Ideal for White or Red Wine, Flat Bottom, Crystal) 2.0 pieces",18,349.15,0,Incorrect,411.82,0,Incorrect,635,0,Incorrect,0,120,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004077_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70133700,37032,"Ocean White Wine Glasses (195ml, Transparent, Pack of 6) 6.0 pieces",18,595.53,0,Incorrect,702.10,0,Incorrect,1152,0,Incorrect,0,264,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004077_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70139900,384591,"Pasabahce Allegra Stem Glass (195ml, Set of 2, Transparent, Elegant & Durable Wine & Champagne Flute Glassware) 2.0 pieces",18,356.72,0,Incorrect,420.08,0,Incorrect,732,0,Incorrect,0,132,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004089_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70133700,460559,"Ocean Sante Red Wine Glasses (420ml, Set of 2, Lead Free, Shatter Resistant, Clear) 2.0 pieces",18,349.15,0,Incorrect,411.82,0,Incorrect,635,0,Incorrect,0,150,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004089_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70133700,57142,"Sanjeev Kapoor Infinity Red Wine Glass (230ml, Transparent, Pack of 6) 6.0 pieces",18,403.75,0,Incorrect,475.54,0,Incorrect,1045,0,Incorrect,0,160,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004505_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70133700,73683,"Ocean Madison Bordeaux Glass (600ml, Transparent, Pack of 6) 6.0 pieces",18,1030.05,0,Incorrect,1215.40,0,Incorrect,2099,0,Incorrect,0,44,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004505_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70139900,943114,"Pasabahce Allegra Stem Glass (350ml, Set of 2, Clear, Durable Wine & Champagne Flute Glassware) 2.0 pieces",18,356.72,0,Incorrect,420.08,0,Incorrect,732,0,Incorrect,0,144,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332991,1004507_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",16-01-2026,15-02-2026,70133700,943306,"Sanjeev Kapoor White Wine Goblet (230ml, Set of 2) 2.0 pieces",18,172.91,0,Incorrect,202.96,0,Incorrect,372,0,Incorrect,0,18,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBLPO357199,1004507_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED, ECOM EXPRESS LIMITED
2/3, 3/1, 3/2, 21/1, 21/3, Ekarajapura Village,
Bangalore, Karnataka - 560067, India",15-01-2026,14-02-2026,82159900,485709,"Neelam Stainless Steel Soup or Curry Ladle (30cm, Silver) 1.0 Piece",18,45.19,0,Incorrect,53.10,0,Incorrect,100,0,Incorrect,0,324,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBLPO357199,1004510_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED, ECOM EXPRESS LIMITED
2/3, 3/1, 3/2, 21/1, 21/3, Ekarajapura Village,
Bangalore, Karnataka - 560067, India",15-01-2026,14-02-2026,73239390,864949,"Neelam Stainless Steel Flat Bottom Tope (Silver) 1.0 Piece",5,111.81,0,Incorrect,116.55,0,Incorrect,209,0,Incorrect,0,528,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBLPO357199,1004510_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED, ECOM EXPRESS LIMITED
2/3, 3/1, 3/2, 21/1, 21/3, Ekarajapura Village,
Bangalore, Karnataka - 560067, India",15-01-2026,14-02-2026,70133700,93306,"Sanjeev Kapoor Infinity White Wine Glass (195ml, Transparent, Pack of 6) 6.0 pieces",18,384.47,0,Incorrect,453.12,0,Incorrect,995,0,Incorrect,0,72,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBLPO357199,1004522_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED, ECOM EXPRESS LIMITED
2/3, 3/1, 3/2, 21/1, 21/3, Ekarajapura Village,
Bangalore, Karnataka - 560067, India",15-01-2026,14-02-2026,82159900,997890,"Neelam Stainless Steel Slotted Palta (32cm, Silver) 1.0 Piece",18,45.19,0,Incorrect,53.10,0,Incorrect,100,0,Incorrect,0,180,0,0,,"Customer Not Found"
"CLOUDSTORE RETAIL PRIVATE LIMITED",CMFPO282922,1004522_PB,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",15-01-2026,14-02-2026,82159900,485709,"Neelam Stainless Steel Soup or Curry Ladle (30cm, Silver) 1.0 Piece",18,45.19,0,Incorrect,53.10,0,Incorrect,100,0,Incorrect,0,72,0,0,,"Customer Not Found"
"CLOUDSTORE RETAIL PRIVATE LIMITED",CMFPO282922,1004526_PB,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",15-01-2026,14-02-2026,73239390,864949,"Neelam Stainless Steel Flat Bottom Tope (Silver) 1.0 Piece",5,111.81,0,Incorrect,116.55,0,Incorrect,176,0,Incorrect,0,384,0,0,,"Customer Not Found"
"CLOUDSTORE RETAIL PRIVATE LIMITED",CMFPO282922,1004526_PB,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",15-01-2026,14-02-2026,82159900,997890,"Neelam Stainless Steel Slotted Palta (32cm, Silver) 1.0 Piece",18,45.19,0,Incorrect,53.10,0,Incorrect,100,0,Incorrect,0,36,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED",MBIPO332527,1004534_PB,"MOKSH ENTERPRISES PRIVATE LIMITED - Bangalore","MOKSH ENTERPRISES PRIVATE LIMITED
Survey no 95/2 and 4/1
Anugondanahalli village
Bangalore, Karnataka - 562114, India",15-01-2026,14-02-2026,82159900,485709,"Neelam Stainless Steel Soup or Curry Ladle (30cm, Silver) 1.0 Piece",18,45.19,0,Incorrect,53.10,0,Incorrect,100,0,Incorrect,0,216,0,0,,"Customer Not Found"
